userId,movieId,rating
1004,2476,3
1004,2478,1
1004,1676,4
1004,3421,4
1004,2628,4
1004,223,5
1004,3441,4
1004,2641,4
1004,3444,3
1004,2642,2
1004,2643,1
1004,239,3
1004,3450,2
1004,2657,2
1004,2802,3
1004,3608,3
1004,1863,2
1004,252,3
1004,3611,4
1004,260,5
1004,267,2
1004,2683,3
1004,1881,1
1004,413,4
1004,3489,2
1004,2687,3
1004,3635,4
1004,3638,4
1004,2694,2
1004,1895,3
1004,1101,3
1004,435,2
1004,2858,5
1004,440,3
1004,442,4
1004,3802,2
1004,2861,4
1004,2863,5
1004,1125,5
1004,1127,5
1004,457,4
1004,1135,2
1004,2879,4
1004,466,3
1004,467,3
1004,2881,3
1004,610,3
1004,616,3
1004,474,4
1004,3693,2
1004,3697,2
1004,3698,4
1004,3699,4
1004,480,3
1004,485,4
1004,2100,3
1004,3841,3
1004,2102,4
1004,1304,3
1004,2110,4
1004,2115,5
1004,1171,2
1004,648,1
1004,3868,4
1004,2133,3
1004,2134,2
1004,2135,4
1004,2139,4
1004,1196,5
1004,1197,4
1004,2144,3
1004,2149,3
1004,2150,4
1004,1356,2
1004,829,4
1004,2302,4
1004,2162,1
1004,830,1
1004,837,2
1004,694,3
1004,3114,5
1004,1370,2
1004,1517,4
1004,1371,1
1004,1372,4
1004,840,3
1004,1377,3
1004,1378,4
1004,1379,3
1004,3120,3
1004,2321,4
1004,1525,2
1004,1380,3
1004,1385,2
1004,852,3
1004,1387,4
1004,2335,2
1004,2193,1
1004,1391,3
1004,1394,3
1004,861,4
1004,1552,3
1004,2355,5
1004,3159,4
1004,3300,2
1004,3301,4
1004,2502,5
1004,1701,2
1004,2504,1
1004,1702,3
1004,1562,1
1004,2365,3
1004,2369,2
1004,1569,2
1004,2371,4
1004,3174,4
1004,3175,4
1004,2373,2
1004,2374,3
1004,2378,3
1004,1722,2
1004,1580,4
1004,110,5
1004,2529,1
1004,111,4
1004,112,4
1004,1586,3
1004,1747,4
1004,135,3
1004,2706,4
1004,3363,4
1004,2709,4
1004,2568,2
1004,1769,2
1004,153,2
1004,158,3
1004,3511,2
1004,1911,4
1004,2717,4
1004,2571,5
1004,1917,2
1004,1918,4
1004,303,3
1004,3524,3
1004,3526,4
1004,2724,2
1004,3527,4
1004,2582,2
1004,3388,2
1004,1784,3
1004,316,4
1004,170,2
1004,172,1
1004,173,1
1004,2735,3
1004,3396,5
1004,1792,4
1004,3398,4
1004,327,1
1004,329,3
1004,2748,2
1004,1009,4
1004,11,4
1004,1010,4
1004,3552,3
1004,342,2
1004,349,3
1004,3704,3
1004,3705,2
1004,1021,1
1004,1023,4
1004,1024,3
1004,1028,4
1004,1029,3
1004,1968,4
1004,353,4
1004,355,3
1004,356,4
1004,3712,2
1004,2912,1
1004,2916,4
1004,2770,3
1004,2918,4
1004,1033,4
1004,500,4
1004,502,1
1004,1036,5
1004,362,3
1004,364,4
1004,42,2
1004,368,3
1004,1042,4
1004,1047,3
1004,514,4
1004,2788,4
1004,370,3
1004,372,2
1004,377,3
1004,2792,4
1004,380,5
1004,2000,5
1004,3740,3
1004,2001,4
1004,2002,4
1004,1200,5
1004,2003,3
1004,2004,3
1004,1205,3
1004,2946,4
1004,2947,4
1004,1064,5
1004,1066,2
1004,533,1
1004,70,5
1004,2011,4
1004,2012,4
1004,1210,5
1004,2953,1
1004,1214,2
1004,543,3
1004,1079,4
1004,1220,5
1004,1222,2
1004,2028,4
1004,1226,4
1004,1080,4
1004,1083,4
1004,3770,4
1004,3771,4
1004,562,1
1004,2041,3
1004,3785,3
1004,2046,2
1004,2048,3
1004,2986,3
1005,2987,4
1005,1250,4
1005,2997,5
1005,1259,5
1005,589,4
1005,2064,5
1005,1263,1
1005,1265,5
1005,1284,5
1005,913,5
1005,930,5
1005,1610,5
1005,3072,5
1005,1617,5
1005,2289,5
1005,969,2
1005,3418,4
1005,2485,3
1005,2491,1
1005,233,5
1005,246,5
1005,3613,5
1005,260,5
1005,266,1
1005,474,5
1005,1304,5
1005,1198,4
1005,3114,5
1005,2312,4
1005,858,5
1005,1391,1
1005,3157,1
1005,2355,4
1005,2394,3
1005,2395,4
1005,2396,4
1005,2398,3
1005,2700,5
1005,2706,4
1005,1911,4
1005,1912,4
1005,2723,1
1005,3543,5
1005,1953,5
1005,1954,5
1005,2759,4
1005,21,5
1005,2762,5
1005,1965,5
1005,34,5
1005,2916,4
1005,2770,5
1005,527,5
1005,2947,5
1005,2948,5
1005,2949,5
1005,1210,4
1005,1214,3
1005,1079,5
1005,1221,5
1005,3916,4
1005,1234,5
1005,708,4
1006,2997,2
1006,3946,2
1006,736,2
1006,2600,3
1006,3273,3
1006,3623,1
1006,2840,3
1006,662,3
1006,1198,5
1006,3895,1
1006,1515,1
1006,1517,4
1006,2320,3
1006,858,5
1006,3300,3
1006,1590,2
1006,3355,4
1006,3510,4
1006,1917,1
1006,2722,1
1006,1923,4
1006,344,4
1006,2762,4
1006,3578,5
1006,1204,5
1006,1206,5
1006,3752,3
1006,3755,3
1006,3785,1
1007,1292,3
1007,2259,4
1007,2657,4
1007,3608,5
1007,2858,3
1007,1125,5
1007,1136,5
1007,3697,5
1007,1196,5
1007,2150,3
1007,2369,4
1007,2371,4
1007,2716,5
1007,2717,4
1007,3552,5
1007,2791,5
1007,2792,5
1007,2011,5
1007,2953,3
1007,3760,4
1007,1234,3
1007,1091,4
1008,2997,4
1008,1,4
1008,3948,4
1008,1276,5
1008,909,4
1008,968,4
1008,3421,5
1008,3424,4
1008,2628,3
1008,223,4
1008,260,3
1008,2694,3
1008,2863,4
1008,3671,5
1008,1136,5
1008,3861,1
1008,3868,4
1008,2300,4
1008,1513,4
1008,1394,4
1008,2369,3
1008,3175,3
1008,111,4
1008,2392,3
1008,2395,3
1008,3354,2
1008,2700,3
1008,2701,3
1008,2702,4
1008,3361,4
1008,3363,4
1008,3543,4
1008,1009,3
1008,2762,5
1008,2770,3
1008,2918,4
1008,2791,5
1008,1214,4
1008,1079,5
1008,1093,4
1009,2096,4
1009,1608,2
1009,3083,5
1009,969,5
1009,3285,4
1009,3436,2
1009,3298,5
1009,2846,3
1009,2858,5
1009,3831,5
1009,3858,2
1009,2124,4
1009,3897,5
1009,2329,5
1009,3185,4
1009,3189,4
1009,3363,5
1009,3510,4
1009,3512,3
1009,3513,4
1009,1916,5
1009,3534,3
1009,2599,5
1009,3565,3
1009,3566,3
1009,3578,5
1009,3598,1
1009,1200,4
1009,3751,5
1009,1210,3
1009,3753,3
1009,1225,5
1009,3911,5
1009,3916,4
1009,1097,4
1010,719,1
1010,3791,1
1010,1252,5
1010,2058,3
1010,1257,4
1010,2997,4
1010,1258,5
1010,585,2
1010,586,4
1010,3000,3
1010,1,2
1010,2,1
1010,3,1
1010,5,1
1010,3005,1
1010,1401,3
1010,6,1
1010,3006,4
1010,3008,3
1010,1404,2
1010,9,1
1010,3949,4
1010,1263,3
1010,1265,5
1010,1266,5
1010,733,2
1010,1267,4
1010,1268,3
1010,590,3
1010,736,2
1010,737,2
1010,593,4
1010,595,4
1010,3011,3
1010,1412,5
1010,3018,4
1010,2071,4
1010,2076,5
1010,1274,4
1010,1275,4
1010,1276,3
1010,743,1
1010,3020,3
1010,3029,3
1010,2082,1
1010,2084,1
1010,750,4
1010,1284,3
1010,1285,4
1010,2088,1
1010,1288,5
1010,3033,2
1010,1431,3
1010,3039,4
1010,1291,4
1010,904,3
1010,2094,3
1010,2097,3
1010,908,5
1010,1297,2
1010,1298,5
1010,3043,1
1010,3044,2
1010,2243,3
1010,2245,4
1010,2247,2
1010,1445,1
1010,912,5
1010,2248,4
1010,778,4
1010,3052,3
1010,2253,1
1010,780,2
1010,785,3
1010,3203,3
1010,2402,1
1010,2403,4
1010,1601,2
1010,3060,2
1010,2405,1
1010,1603,1
1010,3208,1
1010,2406,3
1010,1604,3
1010,3063,3
1010,2408,1
1010,2262,1
1010,2409,2
1010,2264,1
1010,1608,2
1010,3068,3
1010,1464,5
1010,2268,2
1010,1468,1
1010,798,1
1010,3210,4
1010,2410,3
1010,2411,2
1010,2412,1
1010,1610,3
1010,1611,3
1010,3071,2
1010,3219,3
1010,2418,2
1010,1616,2
1010,2273,3
1010,1472,3
1010,1474,1
1010,2278,3
1010,1476,4
1010,2420,3
1010,2421,1
1010,1620,2
1010,2424,2
1010,3082,2
1010,2427,3
1010,1625,4
1010,1626,1
1010,1482,3
1010,3087,4
1010,1485,2
1010,2288,4
1010,2289,5
1010,1487,1
1010,2431,1
1010,2291,3
1010,1636,1
1010,2439,5
1010,2294,2
1010,1499,1
1010,3246,1
1010,3247,1
1010,1644,2
1010,3253,3
1010,3255,4
1010,3256,3
1010,2455,3
1010,1653,2
1010,2457,2
1010,2458,1
1010,1658,2
1010,2605,2
1010,3408,3
1010,2606,1
1010,3263,3
1010,3264,2
1010,1806,1
1010,1660,3
1010,2463,1
1010,1663,3
1010,1667,2
1010,1668,1
1010,991,4
1010,998,1
1010,3271,3
1010,3418,2
1010,2470,3
1010,3273,1
1010,2471,1
1010,3274,1
1010,2474,2
1010,1672,2
1010,1673,2
1010,3421,3
1010,3422,2
1010,3423,1
1010,3424,3
1010,1822,1
1010,1824,3
1010,2628,4
1010,3285,2
1010,1682,4
1010,216,3
1010,1687,3
1010,1689,4
1010,3430,2
1010,1831,1
1010,3438,1
1010,3439,1
1010,2492,1
1010,1690,2
1010,1837,1
1010,3298,2
1010,1694,3
1010,225,2
1010,229,2
1010,3440,1
1010,2640,3
1010,2641,4
1010,2642,1
1010,1845,3
1010,231,4
1010,1848,1
1010,235,5
1010,3450,3
1010,1855,1
1010,246,5
1010,2803,2
1010,3608,3
1010,1863,1
1010,253,3
1010,256,1
1010,3614,3
1010,3617,3
1010,2817,1
1010,2818,1
1010,3476,4
1010,1875,3
1010,405,1
1010,1876,2
1010,260,5
1010,407,1
1010,3481,2
1010,2827,1
1010,410,1
1010,2683,2
1010,411,1
1010,412,1
1010,1883,1
1010,413,2
1010,1884,4
1010,3489,2
1010,415,1
1010,1889,3
1010,273,1
1010,276,1
1010,2692,4
1010,2693,3
1010,1892,1
1010,2699,1
1010,1897,1
1010,428,4
1010,288,3
1010,1100,1
1010,1101,2
1010,3649,2
1010,432,1
1010,434,3
1010,435,1
1010,436,3
1010,292,2
1010,293,3
1010,296,5
1010,2858,5
1010,440,2
1010,442,3
1010,3802,2
1010,1120,2
1010,3662,1
1010,2862,1
1010,1123,3
1010,1126,1
1010,2866,2
1010,1127,3
1010,2867,3
1010,1129,3
1010,454,2
1010,456,2
1010,457,2
1010,3671,3
1010,600,3
1010,1135,1
1010,1136,4
1010,608,5
1010,464,1
1010,466,1
1010,3826,2
1010,3680,1
1010,610,3
1010,3685,4
1010,611,1
1010,3688,1
1010,2886,1
1010,1147,4
1010,2888,1
1010,471,4
1010,475,4
1010,479,2
1010,3831,1
1010,3836,3
1010,2890,2
1010,3693,3
1010,3699,2
1010,2897,2
1010,2898,2
1010,480,3
1010,481,3
1010,485,3
1010,489,1
1010,2100,2
1010,3841,2
1010,1302,4
1010,2107,1
1010,1307,5
1010,631,1
1010,493,4
1010,2112,3
1010,3852,3
1010,2114,2
1010,2117,4
1010,1171,4
1010,1179,5
1010,1320,2
1010,1321,3
1010,2125,3
1010,2126,2
1010,3869,2
1010,1183,3
1010,1186,3
1010,653,2
1010,2133,3
1010,1191,1
1010,1339,3
1010,1193,5
1010,662,1
1010,1196,5
1010,1197,4
1010,1198,5
1010,667,1
1010,2141,2
1010,2142,1
1010,2143,2
1010,2144,1
1010,1342,1
1010,2145,1
1010,810,1
1010,2146,2
1010,2147,1
1010,813,2
1010,2149,1
1010,818,1
1010,673,1
1010,1352,3
1010,1353,1
1010,1356,4
1010,1358,4
1010,3100,2
1010,2302,3
1010,3105,4
1010,3107,3
1010,3108,3
1010,2161,3
1010,2167,3
1010,2168,1
1010,833,2
1010,2169,2
1010,1367,1
1010,691,1
1010,692,1
1010,839,1
1010,694,1
1010,2311,3
1010,2312,2
1010,2313,5
1010,2315,1
1010,2318,4
1010,1370,1
1010,1517,4
1010,2174,3
1010,1518,2
1010,1374,4
1010,1376,4
1010,1378,2
1010,849,1
1010,3120,2
1010,2325,1
1010,2327,1
1010,1381,1
1010,1385,1
1010,2189,3
1010,1387,2
1010,858,3
1010,3130,1
1010,2336,4
1010,1390,3
1010,2193,1
1010,1392,3
1010,2195,4
1010,2196,1
1010,1394,4
1010,866,4
1010,3147,2
1010,3148,4
1010,2347,2
1010,1546,3
1010,875,1
1010,879,2
1010,2352,2
1010,2359,4
1010,880,1
1010,2500,2
1010,3160,2
1010,1702,1
1010,2505,3
1010,3308,2
1010,1707,1
1010,1562,1
1010,1563,3
1010,2366,3
1010,2367,1
1010,1566,1
1010,2369,1
1010,2513,3
1010,1711,3
1010,2514,1
1010,1713,2
1010,2517,3
1010,2371,1
1010,100,2
1010,3175,3
1010,2373,1
1010,1717,1
1010,2374,1
1010,2375,1
1010,2376,1
1010,1722,2
1010,2525,2
1010,3182,3
1010,2527,3
1010,110,5
1010,111,5
1010,1729,3
1010,1589,3
1010,1732,4
1010,2393,2
1010,1591,2
1010,2394,1
1010,122,1
1010,3197,1
1010,2396,4
1010,1594,3
1010,1598,1
1010,1599,1
1010,3343,2
1010,2541,3
1010,2542,5
1010,2546,1
1010,1747,4
1010,1748,4
1010,1752,1
1010,3358,3
1010,141,2
1010,144,3
1010,147,4
1010,2700,2
1010,2701,1
1010,3360,4
1010,3361,4
1010,3362,3
1010,2560,1
1010,2707,2
1010,1760,1
1010,1762,1
1010,150,2
1010,151,3
1010,152,3
1010,153,1
1010,159,3
1010,3510,3
1010,2710,4
1010,3513,2
1010,2712,2
1010,2713,1
1010,1911,2
1010,1912,3
1010,2716,4
1010,2717,2
1010,2718,3
1010,2572,3
1010,1916,4
1010,300,4
1010,1771,1
1010,1772,1
1010,1919,1
1010,160,1
1010,161,1
1010,1779,1
1010,3524,1
1010,2722,1
1010,2723,2
1010,1921,4
1010,3526,4
1010,3527,4
1010,2580,3
1010,2581,4
1010,3384,4
1010,3387,2
1010,1783,2
1010,3388,2
1010,1785,4
1010,315,1
1010,317,2
1010,318,5
1010,172,2
1010,173,1
1010,175,4
1010,3534,2
1010,3394,1
1010,1794,3
1010,2597,1
1010,2598,2
1010,180,4
1010,1799,3
1010,329,3
1010,185,2
1010,188,2
1010,3543,3
1010,1004,1
1010,1005,1
1010,2745,4
1010,2746,1
1010,10,2
1010,12,3
1010,13,1
1010,14,2
1010,337,4
1010,16,3
1010,17,3
1010,194,2
1010,18,3
1010,196,3
1010,3552,4
1010,2750,2
1010,2751,1
1010,1954,4
1010,24,3
1010,25,4
1010,349,3
1010,3703,1
1010,3704,2
1010,3705,1
1010,3706,1
1010,1020,2
1010,2906,1
1010,1021,1
1010,3709,2
1010,2761,2
1010,1962,4
1010,350,2
1010,351,1
1010,1968,2
1010,353,3
1010,356,2
1010,34,5
1010,36,4
1010,3710,1
1010,3712,1
1010,2912,5
1010,3716,2
1010,3717,1
1010,2916,4
1010,2771,2
1010,2918,5
1010,1033,3
1010,500,2
1010,1034,4
1010,502,1
1010,1036,5
1010,3578,2
1010,1974,3
1010,1037,3
1010,504,1
1010,1976,1
1010,360,1
1010,507,2
1010,508,3
1010,509,2
1010,42,2
1010,44,2
1010,45,2
1010,367,2
1010,47,3
1010,2921,2
1010,2924,4
1010,2926,3
1010,2928,2
1010,1047,1
1010,514,2
1010,515,3
1010,370,1
1010,50,5
1010,377,2
1010,57,3
1010,3591,2
1010,3593,3
1010,2791,4
1010,2792,2
1010,520,1
1010,2793,1
1010,1991,3
1010,2794,2
1010,1992,1
1010,1994,4
1010,524,2
1010,2797,3
1010,380,3
1010,382,1
1010,60,1
1010,383,2
1010,529,5
1010,384,3
1010,63,3
1010,65,1
1010,387,1
1010,69,4
1010,2001,3
1010,2002,2
1010,1200,4
1010,1201,3
1010,2004,1
1010,2942,1
1010,2005,2
1010,1203,4
1010,3745,3
1010,2944,4
1010,1205,1
1010,1060,3
1010,2947,3
1010,1208,3
1010,532,3
1010,70,2
1010,2011,3
1010,3751,4
1010,1210,4
1010,2951,3
1010,2952,3
1010,1213,5
1010,2953,1
1010,1214,3
1010,541,3
1010,542,2
1010,544,1
1010,1079,3
1010,546,1
1010,547,2
1010,89,2
1010,2022,2
1010,2023,1
1010,3764,2
1010,2027,1
1010,2028,3
1010,1080,3
1010,2966,4
1010,1227,4
1010,1228,4
1010,2968,3
1010,93,1
1010,95,2
1010,3911,3
1010,3917,4
1010,3918,2
1010,2970,3
1010,1231,4
1010,3919,1
1010,3773,1
1010,1233,4
1010,1234,5
1010,1090,4
1010,2976,3
1010,1092,2
1010,1094,3
1010,1095,4
1010,708,2
1010,562,5
1010,1096,2
1010,1097,3
1010,1098,2
1010,569,1
1010,3920,4
1010,1240,4
1010,1242,4
1010,2046,3
1010,3786,3
1010,714,4
1011,1274,3
1011,912,4
1011,2450,2
1011,2456,4
1011,2628,3
1011,3298,4
1011,260,5
1011,2872,4
1011,3879,2
1011,1196,4
1011,3893,3
1011,2161,4
1011,2174,4
1011,858,4
1011,11,5
1011,1019,3
1011,367,4
1011,50,5
1011,2797,5
1011,60,3
1011,1210,4
1011,1073,5
1011,2959,5
1011,2968,3
1011,3916,4
1012,588,4
1012,9,1
1012,1265,2
1012,595,3
1012,2083,5
1012,1299,2
1012,2243,3
1012,912,3
1012,2405,3
1012,3068,3
1012,3099,2
1012,3244,3
1012,1655,1
1012,2469,2
1012,227,1
1012,1101,4
1012,3684,2
1012,2100,4
1012,1307,5
1012,1196,3
1012,1380,3
1012,1381,3
1012,1396,3
1012,1595,4
1012,17,4
1012,1956,5
1012,1957,5
1012,1959,5
1012,364,5
1012,2000,3
1012,2942,4
1012,73,5
1012,3751,3
1012,2020,5
1012,1224,5
1012,1088,5
1012,1242,4
1012,1244,2
1012,1246,5
1013,2997,5
1013,735,4
1013,910,5
1013,921,5
1013,3061,4
1013,934,4
1013,951,5
1013,952,5
1013,1641,3
1013,3255,4
1013,1663,4
1013,3481,2
1013,1125,4
1013,1307,4
1013,3101,4
1013,3114,5
1013,2174,5
1013,1394,4
1013,1580,3
1013,2390,5
1013,2599,5
1013,3548,3
1013,1968,4
1013,39,5
1013,367,3
1013,3599,3
1013,2797,5
1013,1073,5
1013,1221,4
1013,3928,4
1014,1252,5
1014,1,3
1014,1270,4
1014,2080,2
1014,919,3
1014,3070,5
1014,969,5
1014,1806,2
1014,3267,1
1014,3624,3
1014,2871,2
1014,1197,4
1014,1198,5
1014,2150,5
1014,2151,5
1014,858,2
1014,1544,3
1014,1556,3
1014,3354,2
1014,2565,3
1014,150,3
1014,1954,2
1014,527,5
1014,1200,2
1014,1204,4
1014,2947,3
1014,1212,5
1014,2028,4
1015,2987,4
1015,2988,4
1015,1249,4
1015,719,4
1015,574,4
1015,3930,3
1015,2052,3
1015,2991,3
1015,1252,5
1015,3794,4
1015,1253,4
1015,3795,3
1015,2995,1
1015,2058,3
1015,1256,5
1015,2997,5
1015,1258,4
1015,1259,5
1015,728,4
1015,583,3
1015,587,4
1015,588,4
1015,589,5
1015,1,5
1015,2,3
1015,2203,4
1015,3006,4
1015,7,2
1015,3007,4
1015,2208,4
1015,1260,5
1015,1407,5
1015,1261,5
1015,3949,5
1015,1408,4
1015,2065,3
1015,1409,3
1015,2066,4
1015,1264,5
1015,2067,4
1015,1265,4
1015,1266,5
1015,2069,5
1015,1267,5
1015,1268,4
1015,1269,4
1015,590,4
1015,736,4
1015,737,2
1015,592,5
1015,595,4
1015,597,5
1015,3011,5
1015,3952,4
1015,3015,4
1015,1411,4
1015,2070,5
1015,3019,5
1015,1416,2
1015,1270,4
1015,1271,4
1015,1272,3
1015,2075,3
1015,1273,3
1015,2076,5
1015,1279,3
1015,748,3
1015,2081,5
1015,1281,4
1015,1282,3
1015,750,5
1015,1284,5
1015,1285,5
1015,1288,5
1015,1289,5
1015,3033,1
1015,2232,5
1015,3035,4
1015,3036,3
1015,900,5
1015,2237,3
1015,902,4
1015,903,5
1015,2239,4
1015,2093,5
1015,904,5
1015,905,5
1015,1294,4
1015,1295,4
1015,762,1
1015,908,4
1015,909,5
1015,1298,4
1015,764,4
1015,1299,3
1015,766,4
1015,3040,4
1015,2240,5
1015,2243,5
1015,1441,4
1015,911,5
1015,2247,3
1015,912,4
1015,2248,5
1015,913,5
1015,914,4
1015,917,4
1015,918,4
1015,919,5
1015,778,5
1015,779,2
1015,2250,5
1015,3055,4
1015,2253,1
1015,920,4
1015,1455,3
1015,922,5
1015,923,5
1015,780,4
1015,926,5
1015,927,5
1015,929,4
1015,783,2
1015,3200,4
1015,3203,4
1015,3204,4
1015,3060,5
1015,3061,5
1015,2405,4
1015,2406,4
1015,2407,4
1015,3067,4
1015,931,4
1015,2267,2
1015,2268,4
1015,934,5
1015,935,4
1015,799,3
1015,3210,4
1015,3211,3
1015,2413,3
1015,3070,4
1015,3217,4
1015,3072,4
1015,1614,4
1015,2418,4
1015,2272,4
1015,1617,4
1015,1472,2
1015,3077,5
1015,940,4
1015,942,5
1015,2278,4
1015,1476,3
1015,2279,3
1015,947,5
1015,948,4
1015,949,5
1015,3222,4
1015,1620,3
1015,2424,3
1015,3083,4
1015,2427,5
1015,2283,2
1015,3087,2
1015,1629,3
1015,950,5
1015,3088,4
1015,1484,5
1015,3089,4
1015,2288,3
1015,953,5
1015,954,3
1015,955,5
1015,2432,3
1015,2435,4
1015,3238,3
1015,2437,4
1015,3095,5
1015,2439,4
1015,3097,5
1015,1639,4
1015,968,4
1015,969,5
1015,1641,4
1015,3246,5
1015,3247,4
1015,1643,4
1015,1644,3
1015,3249,4
1015,2447,3
1015,1647,2
1015,1649,4
1015,971,5
1015,976,4
1015,3252,4
1015,3253,5
1015,1650,3
1015,2453,2
1015,2455,5
1015,3258,4
1015,2456,2
1015,1658,1
1015,982,3
1015,986,4
1015,987,1
1015,988,3
1015,1801,3
1015,3260,5
1015,3261,3
1015,2605,3
1015,3408,4
1015,2606,3
1015,1804,2
1015,3263,4
1015,1805,3
1015,3264,3
1015,2463,3
1015,3267,5
1015,3269,4
1015,2469,3
1015,1668,3
1015,991,2
1015,994,5
1015,2612,4
1015,2613,2
1015,3270,4
1015,3271,4
1015,3418,5
1015,2616,2
1015,3274,4
1015,1670,3
1015,1672,4
1015,1673,5
1015,1674,4
1015,1678,4
1015,208,2
1015,3422,4
1015,2622,4
1015,3425,3
1015,3426,3
1015,2624,4
1015,2628,3
1015,1682,4
1015,1683,4
1015,2488,5
1015,218,3
1015,3430,4
1015,3435,4
1015,1831,2
1015,3438,3
1015,1836,4
1015,3296,3
1015,3298,4
1015,224,3
1015,3299,1
1015,1699,4
1015,2640,5
1015,2641,3
1015,3445,2
1015,3448,2
1015,1845,4
1015,2648,4
1015,1846,3
1015,230,3
1015,231,3
1015,232,4
1015,233,5
1015,235,5
1015,3451,3
1015,3452,3
1015,3459,4
1015,2657,4
1015,1859,1
1015,246,3
1015,247,5
1015,3604,5
1015,2803,3
1015,3606,5
1015,3461,4
1015,2664,4
1015,1862,2
1015,1864,4
1015,2668,3
1015,3614,4
1015,3618,4
1015,2671,4
1015,3476,4
1015,1875,4
1015,1876,3
1015,407,3
1015,268,3
1015,3620,5
1015,3622,3
1015,3481,5
1015,2827,2
1015,410,3
1015,2829,3
1015,412,3
1015,1884,3
1015,3489,2
1015,2687,4
1015,1885,5
1015,417,3
1015,1888,3
1015,2836,3
1015,2690,3
1015,2692,4
1015,2839,4
1015,1895,3
1015,281,4
1015,428,3
1015,288,1
1015,2840,2
1015,1101,4
1015,2841,4
1015,1103,5
1015,1104,5
1015,3649,4
1015,432,1
1015,434,3
1015,436,1
1015,296,5
1015,299,3
1015,2852,3
1015,2858,4
1015,442,3
1015,446,4
1015,448,5
1015,3660,3
1015,1120,4
1015,1124,4
1015,1126,2
1015,2866,4
1015,1127,3
1015,2867,4
1015,451,4
1015,454,4
1015,3811,3
1015,3812,3
1015,3813,3
1015,3671,5
1015,1130,3
1015,1131,5
1015,2871,5
1015,1132,4
1015,2872,5
1015,3676,5
1015,1136,5
1015,603,2
1015,2877,2
1015,605,3
1015,608,5
1015,469,1
1015,3821,2
1015,3823,4
1015,3826,2
1015,3683,5
1015,2883,4
1015,612,2
1015,2888,3
1015,472,3
1015,474,4
1015,475,3
1015,477,4
1015,1150,3
1015,2894,3
1015,3699,4
1015,2897,3
1015,2899,3
1015,481,4
1015,482,2
1015,628,4
1015,483,5
1015,485,2
1015,2100,5
1015,1300,4
1015,1301,3
1015,1303,4
1015,2106,3
1015,1304,5
1015,1305,5
1015,1307,5
1015,1161,4
1015,490,3
1015,493,3
1015,495,2
1015,496,5
1015,497,5
1015,2110,3
1015,2112,4
1015,3852,4
1015,2115,3
1015,1171,2
1015,1172,4
1015,1177,4
1015,1178,4
1015,1179,4
1015,647,3
1015,648,3
1015,2120,2
1015,1320,3
1015,1321,4
1015,3863,5
1015,2126,3
1015,1327,3
1015,1183,4
1015,1185,4
1015,1186,5
1015,653,2
1015,1187,4
1015,1188,4
1015,2130,4
1015,2132,5
1015,3872,4
1015,1332,3
1015,2135,3
1015,1333,5
1015,2136,4
1015,1190,4
1015,803,4
1015,1191,4
1015,804,2
1015,1192,3
1015,805,3
1015,1193,5
1015,806,3
1015,1196,4
1015,1197,4
1015,1198,5
1015,665,5
1015,2140,3
1015,2143,5
1015,1342,4
1015,1343,4
1015,1344,3
1015,2148,3
1015,1348,4
1015,671,4
1015,674,4
1015,2153,2
1015,1351,3
1015,2155,4
1015,1354,4
1015,1357,4
1015,680,3
1015,3100,4
1015,3101,5
1015,3102,3
1015,2302,4
1015,2303,4
1015,3107,4
1015,3108,4
1015,2160,5
1015,2161,5
1015,2163,4
1015,1508,3
1015,1362,3
1015,830,3
1015,1365,4
1015,1369,4
1015,3111,3
1015,3112,3
1015,2311,2
1015,2312,3
1015,2313,5
1015,2316,3
1015,2171,4
1015,2318,4
1015,1370,3
1015,2173,5
1015,841,4
1015,1375,3
1015,2321,3
1015,3125,4
1015,2324,4
1015,3128,2
1015,2181,4
1015,2328,3
1015,1380,4
1015,2183,4
1015,1527,4
1015,1381,1
1015,1529,3
1015,2186,5
1015,851,3
1015,1385,4
1015,1387,5
1015,3134,4
1015,2333,4
1015,2336,4
1015,2337,3
1015,2193,2
1015,1394,5
1015,1396,3
1015,1399,4
1015,2340,3
1015,3145,3
1015,1543,2
1015,3148,4
1015,2348,3
1015,1546,4
1015,3151,2
1015,2353,4
1015,3157,4
1015,2355,4
1015,2357,4
1015,3300,4
1015,2502,5
1015,3160,5
1015,2504,2
1015,2505,2
1015,3308,4
1015,1704,5
1015,3163,5
1015,2361,1
1015,1562,2
1015,3167,5
1015,1563,5
1015,3168,4
1015,2366,4
1015,2367,1
1015,2369,4
1015,892,4
1015,897,4
1015,898,5
1015,899,5
1015,2513,2
1015,1713,4
1015,2370,4
1015,2517,2
1015,100,2
1015,1717,3
1015,101,3
1015,3176,3
1015,1572,2
1015,1719,5
1015,1573,1
1015,105,4
1015,1721,5
1015,3326,2
1015,2524,3
1015,3327,3
1015,3181,5
1015,3328,4
1015,2529,4
1015,1728,3
1015,2385,3
1015,1729,3
1015,1584,3
1015,2389,3
1015,1587,3
1015,1588,4
1015,3334,4
1015,1730,4
1015,1733,2
1015,2390,3
1015,2391,4
1015,1735,3
1015,1590,4
1015,2539,4
1015,1591,3
1015,2394,2
1015,2395,4
1015,3198,4
1015,1594,5
1015,125,5
1015,3342,4
1015,2542,3
1015,3347,4
1015,1747,3
1015,136,4
1015,2550,5
1015,2551,5
1015,3354,3
1015,2553,4
1015,2554,4
1015,3358,2
1015,3359,5
1015,2558,3
1015,144,3
1015,147,2
